FL_DATE,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_NM,DEST,DEST_CITY_NAME,DEST_STATE_NM,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DIV_ARR_DELAY,DIV_DISTANCE
3/1/2023 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,1203,14.00,1345,11.00,0.00,0.00,141.00,989.00,,,,,,,
3/1/2023 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,1246,-7.00,1437,-12.00,0.00,0.00,142.00,989.00,,,,,,,
3/1/2023 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,1335,-3.00,1528,4.00,0.00,0.00,147.00,989.00,,,,,,,
3/1/2023 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,1456,8.00,1655,17.00,0.00,0.00,147.00,989.00,8.00,0.00,9.00,0.00,0.00,,
3/1/2023 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,1538,10.00,1722,8.00,0.00,0.00,141.00,989.00,,,,,,,
3/1/2023 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,1808,-14.00,1959,-19.00,0.00,0.00,144.00,989.00,,,,,,,
3/1/2023 12:00:00 AM,DFW,"Dallas/Fort Worth, TX",Texas,SLC,"Salt Lake City, UT",Utah,1951,0.00,2152,15.00,0.00,0.00,151.00,989.00,0.00,0.00,15.00,0.00,0.00,,
3/1/2023 12:00:00 AM,DTW,"Detroit, MI",Michigan,SLC,"Salt Lake City, UT",Utah,0853,53.00,1105,40.00,0.00,0.00,227.00,1481.00,40.00,0.00,0.00,0.00,0.00,,
3/1/2023 12:00:00 AM,DTW,"Detroit, MI",Michigan,SLC,"Salt Lake City, UT",Utah,1232,-2.00,1449,9.00,0.00,0.00,241.00,1481.00,,,,,,,
3/1/2023 12:00:00 AM,DTW,"Detroit, MI",Michigan,SLC,"Salt Lake City, UT",Utah,1729,-1.00,1937,2.00,0.00,0.00,226.00,1481.00,,,,,,,
3/1/2023 12:00:00 AM,DTW,"Detroit, MI",Michigan,SLC,"Salt Lake City, UT",Utah,1958,13.00,2206,17.00,0.00,0.00,227.00,1481.00,13.00,0.00,4.00,0.00,0.00,,
3/1/2023 12:00:00 AM,EKO,"Elko, NV",Nevada,SLC,"Salt Lake City, UT",Utah,1208,8.00,1423,17.00,0.00,0.00,50.00,200.00,0.00,17.00,0.00,0.00,0.00,,
3/1/2023 12:00:00 AM,EUG,"Eugene, OR",Oregon,SLC,"Salt Lake City, UT",Utah,0547,22.00,0836,16.00,0.00,0.00,86.00,618.00,16.00,0.00,0.00,0.00,0.00,,
3/1/2023 12:00:00 AM,EUG,"Eugene, OR",Oregon,SLC,"Salt Lake City, UT",Utah,1240,-8.00,1531,-11.00,0.00,0.00,96.00,618.00,,,,,,,
3/1/2023 12:00:00 AM,EWR,"Newark, NJ",New Jersey,SLC,"Salt Lake City, UT",Utah,0753,-6.00,1118,14.00,0.00,0.00,299.00,1969.00,,,,,,,
3/1/2023 12:00:00 AM,EWR,"Newark, NJ",New Jersey,SLC,"Salt Lake City, UT",Utah,1924,41.00,2247,38.00,0.00,0.00,301.00,1969.00,38.00,0.00,0.00,0.00,0.00,,
3/1/2023 12:00:00 AM,EWR,"Newark, NJ",New Jersey,SLC,"Salt Lake City, UT",Utah,1940,41.00,2258,33.00,0.00,0.00,296.00,1969.00,33.00,0.00,0.00,0.00,0.00,,
3/1/2023 12:00:00 AM,FAT,"Fresno, CA",California,SLC,"Salt Lake City, UT",Utah,0556,-7.00,0835,-20.00,0.00,0.00,80.00,501.00,,,,,,,
3/1/2023 12:00:00 AM,FAT,"Fresno, CA",California,SLC,"Salt Lake City, UT",Utah,1242,1.00,1537,10.00,0.00,0.00,87.00,501.00,,,,,,,
3/1/2023 12:00:00 AM,FAT,"Fresno, CA",California,SLC,"Salt Lake City, UT",Utah,1814,34.00,2104,39.00,0.00,0.00,86.00,501.00,39.00,0.00,0.00,0.00,0.00,,
3/1/2023 12:00:00 AM,FCA,"Kalispell, MT",Montana,SLC,"Salt Lake City, UT",Utah,0601,31.00,0821,53.00,0.00,0.00,79.00,531.00,31.00,0.00,22.00,0.00,0.00,,
3/1/2023 12:00:00 AM,FCA,"Kalispell, MT",Montana,SLC,"Salt Lake City, UT",Utah,1231,-6.00,1417,-18.00,0.00,0.00,90.00,531.00,,,,,,,
3/1/2023 12:00:00 AM,FCA,"Kalispell, MT",Montana,SLC,"Salt Lake City, UT",Utah,1837,-5.00,2023,-6.00,0.00,0.00,85.00,531.00,,,,,,,
3/1/2023 12:00:00 AM,FLL,"Fort Lauderdale, FL",Florida,SLC,"Salt Lake City, UT",Utah,0705,0.00,1019,-6.00,0.00,0.00,295.00,2084.00,,,,,,,
